,listing_url,listing_id,listing_price_int,comparable_sold_price_1_int,comparable_sold_price_2_int,comparable_sold_price_3_int,comparable_sold_price_4_int,comparable_sold_price_5_int,main_rooms,additional_rooms,total_rooms,parking_spaces,main_kitchen,additional_kitchen,total_kitchens,comparable_sold_date_1_datetime,comparable_sold_date_2_datetime,comparable_sold_date_3_datetime,comparable_sold_date_4_datetime,comparable_sold_date_5_datetime,extras_fridge,extras_stove,extras_stainless_steel,extras_pool,extras_gym,extras_storage,extras_locker,extras_gas,extras_dishwasher,features_view,features_park,features_public_transit,features_basementbrick,features_concrete_exterior,features_hospital,features_library,listing_description_length,postal_code_principal_component,community_principal_component,1 1/2 Storey,2 1/2 Storey,2-Storey,3-Storey,Apartment,Bachelor/Studio,Backsplit 3,Backsplit 4,Backsplit 5,Bungaloft,Bungalow,Bungalow-Raised,Loft,Multi-Level,Sidesplit 3,Sidesplit 4,Sidesplit 5,Stacked Townhse,OFFICE,FAMILY ROOM,DINING ROOM,DEN,REC,FOYER,2ND BEDROOM,BATHROOM,BATHROOMS,LIBRARY,EXERCISE,KITCHEN,LIVING ROOM,MASTER BEDROOM,STUDY,4TH BEDROOM,3RD BEDROOM,OTHER,5TH BEDROOM,SUNROOM,GREAT ROOM,LAUNDRY,SITTING,SOLARIUM,LOCKER,BEDROOM,BREAKFAST,MEDIA/ENT,UTILITY,UTILITY sqft,MEDIA/ENT sqft,BREAKFAST sqft,BEDROOM sqft,LOCKER sqft,SOLARIUM sqft,SITTING sqft,LAUNDRY sqft,GREAT ROOM sqft,SUNROOM sqft,5TH BEDROOM sqft,OTHER sqft,3RD BEDROOM sqft,4TH BEDROOM sqft,STUDY sqft,MASTER BEDROOM sqft,LIVING ROOM sqft,KITCHEN sqft,EXERCISE sqft,LIBRARY sqft,2ND BEDROOM sqft,FOYER sqft,REC sqft,DEN sqft,DINING ROOM sqft,FAMILY ROOM sqft,OFFICE sqft,total_room_sqft
26,https://toronto.listing.ca/4091-sheppard-ave-302.E4338138.htm#15-1va,4338138,336000.0,345000.0,365000.0,358900.0,369000.0,459000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,9939169347641000.0,2.5059169666382e+16,8297569977643000.0,1.5209570297485e+16,2.2294370606201e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,472.0,-0.04285723549346075,-0.03255305838530282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3125,0.0,0.0,16.625,17.849999999999998,8.25,0.0,0.0,8.25,0.0,0.0,0.0,7.875,0.0,0.0,69.1625
27,https://toronto.listing.ca/65-bremner-blvd-4405.C4360429.htm#15-mg,4360429,1190000.0,961000.0,825000.0,775000.0,775000.0,775000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,7174369347667000.0,1.2531169666395e+16,1.2617569977657e+16,1.4518370297499e+16,1.5814370606214e+16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,427.0,-0.11984313876232837,-0.26191094555887157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8416,22.0332,9.1866,0.0,0.0,9.6525,0.0,0.0,0.0,21.2352,0.0,0.0,79.94909999999999
28,https://toronto.listing.ca/2183-lake-shore-blvd-2607.W4355032.htm#15-120,4355032,840000.0,608000.0,565000.0,690000.0,797000.0,710000.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,6223969347681000.0,1.5209569666407e+16,4927969977669000.0,5359970297511000.0,5359970606226000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,393.0,-0.05068230950809666,-0.03620409633376332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,8.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.674999999999999,19.7652,0.0,0.0,0.0,0.0,0.0,0.0,2.5071000000000003,19.7652,0.0,0.0,61.4805
29,https://toronto.listing.ca/636-evans-ave-5.W4335615.htm#15-1zd,4335615,789000.0,700000.0,769000.0,760000.0,739000.0,750000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0975969347693e+16,1.6332769666419e+16,1.6419169977681e+16,2.9638370297523e+16,3.2316770606238e+16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,465.0,-0.05450102649446475,-0.03872017625861188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,14.914499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.953699999999998,14.9448,18.7776,0.0,0.0,0.0,0.0,0.0,0.0,14.6304,0.0,0.0,94.22099999999999
30,https://toronto.listing.ca/45-heron-park-pl-6.E4359812.htm#15-ng,4359812,549900.0,350000.0,345000.0,180000.0,235000.0,334000.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,1.8233569347705e+16,1.9270369666434e+16,2.3763169977693e+16,2.7391970297535e+16,3.050237060625e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,-0.0643222176921957,-0.04275380948263333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767800000000001,0.0,0.0,14.322000000000001,9.2272,8.329600000000001,0.0,0.0,6.6825,0.0,0.0,0.0,10.0016,0.0,0.0,55.33070000000001
31,https://toronto.listing.ca/5765-yonge-st-104.C4357589.htm#15-lt,4357589,489900.0,428500.0,450000.0,446000.0,463000.0,470000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,5619169347717000.0,2.5059169666447e+16,9247969977705000.0,1.2963170297547e+16,1.5382370606263e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,465.0,-0.052531347691463684,-0.03871953812945485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,https://toronto.listing.ca/39-kimbercroft-crt-712.E4343055.htm#15-1oi,4343055,419800.0,396000.0,350000.0,451500.0,405000.0,410000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,1.1667169347729e+16,1.1235169666459e+16,5273569977717000.0,5446370297559000.0,5359970606275000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,424.0,-0.0470772484349434,-0.04078378594101836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.275999999999998,27.224999999999998,8.645999999999999,0.0,0.0,14.275999999999998,0.0,0.0,5.635599999999999,27.224999999999998,0.0,0.0,97.28359999999998
33,https://toronto.listing.ca/30-roehampton-ave-505.C4336334.htm#15-1yg,4336334,760000.0,940000.0,675000.0,1050000.0,668000.0,787000.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,1.158076934774e+16,1.391356966648e+16,1.7369569977729e+16,1.9529570297571e+16,2.2294370606287e+16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,296.0,-0.05747235616648274,-0.03730482663465068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,https://toronto.listing.ca/511-the-west-mall-dr-1110.W4339654.htm#15-1tg,4339654,489900.0,617500.0,492500.0,485000.0,471000.0,478500.0,7.0,1.0,8.0,1.0,1.0,0.0,1.0,2.7737569347752e+16,5964769666493000.0,6569569977741000.0,9593570297584000.0,9852770606299000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,457.0,-0.048131474643352226,-0.04305096523813203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,0.0,0.0,16.905,18.91,11.1475,0.0,0.0,14.080499999999999,0.0,0.0,6.545,8.085,0.0,0.0,88.43299999999999
35,https://toronto.listing.ca/39-queens-quay-e-quay-1201.C4257863.htm#15-2fx,4257863,1349000.0,1800000.0,920000.0,801000.0,870000.0,830500.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,2.2899169347764e+16,5532769666505000.0,6051169977753000.0,6223970297596000.0,6310370606317000.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,253.0,-0.06732257212415083,-0.03557405780265361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.705499999999999,15.209700000000002,2.9631000000000003,0.0,0.0,9.715,0.0,0.0,4.8671999999999995,8.7483,0.0,0.0,52.2088
36,https://toronto.listing.ca/170-sumach-st-2204.C4357929.htm#15-u5,4357929,488000.0,550000.0,618800.0,512000.0,495000.0,505000.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,1.1062369347776e+16,1.0975969666517e+16,1.1062369977765e+16,1.2963170297608e+16,1.3827170606329e+16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,425.0,0.9364235038619191,-0.13504544559313086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5937,10.27,11.286,0.0,0.0,0.0,2.96,0.0,0.0,10.27,0.0,0.0,45.3797
37,https://toronto.listing.ca/500-doris-ave-2225.C4357375.htm#15-uv,4357375,488000.0,490000.0,520000.0,540000.0,510000.0,490000.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,6137569347788000.0,1.1062369666529e+16,2.3071969977777e+16,6396770297620000.0,2.6700770606342e+16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,395.0,-0.05487591681116504,-0.05408300553417585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1531,21.1861,7.445100000000001,0.0,0.0,0.0,0.0,0.0,0.0,18.9501,0.0,0.0,58.7344
38,https://toronto.listing.ca/50-lynn-williams-st-1410.C4333939.htm#15-21o,4333939,545500.0,523500.0,520000.0,549900.0,465000.0,475500.0,5.0,1.0,6.0,1.0,1.0,0.0,1.0,9161569347800000.0,1.1667169666541e+16,1.2012769977789e+16,1.2271970297632e+16,1.4431970606354e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,424.0,-0.07304835533738642,-0.05988782699020007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3464,174.93,66.2796,0.0,0.0,0.0,0.0,0.0,61.58659999999999,174.93,0.0,0.0,606.0726
39,https://toronto.listing.ca/3237-bayview-ave-1102.C4347822.htm#15-1gr,4347822,648888.0,469000.0,689000.0,670000.0,760000.0,630000.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,1.1407969347812e+16,4841569666554000.0,1.7628769977801e+16,5014370297644000.0,5187170606366000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,428.0,-0.049517176047009816,-0.04078378594101836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,13.344000000000001,14.3865,0.0,0.0,7.109500000000001,0.0,0.0,0.0,0.0,0.0,0.0,44.14
40,https://toronto.listing.ca/98-lillian-st-2219.C4357550.htm#15-uq,4357550,568000.0,899000.0,545000.0,640000.0,630000.0,635700.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,9161569347825000.0,1.0371169666566e+16,1.3481569977813e+16,1.9270370297656e+16,2.0134370606378e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,357.0,-0.04840052125257668,-0.034965628483143614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,217.35999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.35999999999999,0.0,0.0,550.72
41,https://toronto.listing.ca/432-kingswood-rd.E4349115.htm#15-1ew,4349115,1350000.0,1001000.0,905000.0,1020000.0,949000.0,1180000.0,8.0,1.0,9.0,1.0,1.0,0.0,1.0,2.2035169347837e+16,1.0198369666578e+16,1.8751969977826e+16,2.9119970297668e+16,2.808317060639e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,412.0,-0.04867599892621321,-0.04217249239655432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,https://toronto.listing.ca/80-david-dunlap-circ.C4331664.htm#15-248,4331664,999900.0,1055000.0,1180000.0,1080000.0,1020000.0,1020000.0,7.0,1.0,8.0,1.0,1.0,0.0,1.0,2.2035169347849e+16,3.231676966659e+16,3.0329569977838e+16,1.667837029768e+16,2.1775970606402e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,472.0,-0.04786341286635845,-0.03362381290909428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,16.755200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1809,21.879,0.0,0.0,0.0,34.14620000000001,16.5682,0.0,0.0,17.9146,0.0,11.1826,0.0,34.14620000000001,15.334,0.0,177.10690000000005
43,https://toronto.listing.ca/41-nickle-st.W4274146.htm#15-2k3,4274146,558900.0,591000.0,555000.0,690000.0,760000.0,570000.0,4.0,4.0,8.0,0.0,1.0,0.0,1.0,2.6268769347861e+16,1.9529569666602e+16,2.583676997785e+16,2.7996770297692e+16,2.7391970606414e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,372.0,-0.051592106338923124,-0.04105200122564587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,170.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0
44,https://toronto.listing.ca/25-parkland-rd.E4361132.htm#15-kc,4361132,1999900.0,2211200.0,2700000.0,1998000.0,1400000.0,1400000.0,8.0,2.0,10.0,3.0,1.0,0.0,1.0,2.4799969347873e+16,2.5750369666614e+16,3.3439969977862e+16,7865570297705000.0,1.1407970606426e+16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,433.0,-0.048131474643352226,-0.06232168979251327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,11.4345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.556,14.4265,0.0,27.686,19.9068,18.5856,0.0,0.0,10.373999999999999,0.0,34.3908,0.0,14.013,18.786599999999996,0.0,180.15980000000002
45,https://toronto.listing.ca/8-the-esplanade-ave-4202.C4361292.htm#15-jp,4361292,1699000.0,907000.0,685000.0,815018.0,1020000.0,2275000.0,5.0,1.0,6.0,1.0,1.0,0.0,1.0,5532769347885000.0,6137569666627000.0,6310369977874000.0,6396770297717000.0,6915170606439000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,438.0,-0.06732257212415083,-0.033809159217744404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,12.4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,51.75,21.060000000000002,0.0,0.0,0.0,0.0,0.0,6.843999999999999,51.75,0.0,0.0,157.6995
46,https://toronto.listing.ca/218-carlton-st.C4332957.htm#15-229,4332957,3100000.0,1949000.0,2030000.0,2050000.0,1380000.0,1600000.0,9.0,3.0,12.0,0.0,2.0,0.0,2.0,1.2617569347903e+16,1.0371169666639e+16,3.0243169977886e+16,1.1926370297728e+16,3.2143970606451e+16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,432.0,-0.05038373522537021,-0.03872139892659654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,68.8866,0.0,0.0,0.0,0.0,0.0,45.3973,0.0,0.0,0.0,0.0,0.0,26.74,24.8064,0.0,0.0,0.0,11.9298,0.0,0.0,22.9702,15.233399999999998,0.0,0.0,215.9637
47,https://toronto.listing.ca/54-marblemount-cres.E4358684.htm#15-s9,4358684,949000.0,680000.0,753000.0,860000.0,1045500.0,745500.0,8.0,1.0,9.0,2.0,1.0,0.0,1.0,1.1839969347915e+16,2.4281569666651e+16,2.7391969977898e+16,2.799677029774e+16,1.2358370606463e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,307.0,-0.04813056813013044,-0.03685654548464956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,True,False,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9966,13.4166,0.0,19.800600000000003,16.354,13.2432,0.0,0.0,7.382999999999999,0.0,23.2273,0.0,10.132,16.368100000000002,0.0,134.9214
48,https://toronto.listing.ca/10-wilby-cres-801.W4296634.htm#15-2hk,4296634,516198.0,365000.0,386000.0,370000.0,360000.0,407000.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,6051169347927000.0,6569569666664000.0,6655969977910000.0,1.1062370297752e+16,1.3222370606486e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,353.0,-0.054845089260938756,-0.0477738351090442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7956,11.055,10.249199999999998,0.0,0.0,8.357,0.0,0.0,0.0,0.0,0.0,0.0,40.4568
49,https://toronto.listing.ca/43-lowther-ave.C4362719.htm#15-ez,4362719,6649000.0,3720000.0,2718000.0,1775000.0,2657777.0,4050000.0,10.0,3.0,13.0,1.0,1.0,0.0,1.0,3.3007969347939e+16,2.2812769666676e+16,1.1321569977922e+16,1.0975970297764e+16,1.3999970606498e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,444.0,-0.21087981719856208,-0.05408300553417585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,0.0,0.0,8.7483,17.682299999999998,0.0,0.0,0.0,0.0,30.9042,0.0,0.0,0.0,15.381599999999999,0.0,0.0,21.695199999999996,0.0,15.6702,0.0,25.116,16.4512,12.0048,36.5221,0.0,20.4092,0.0,4.567200000000001,225.1523
50,https://toronto.listing.ca/60-bathurst-st-906.C4362406.htm#15-g3,4362406,815990.0,685000.0,784888.0,730000.0,772000.0,535000.0,5.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0630369347951e+16,1.2703969666688e+16,2.2985569977937e+16,2.3158370297776e+16,1.849277060651e+16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.9364235038619191,-0.04217956178489456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.331100000000001,12.709999999999999,15.259200000000002,0.0,0.0,0.0,0.0,0.0,5.031,4.8654,0.0,0.0,52.1967
51,https://toronto.listing.ca/52-finch-ave.C4364755.htm#15-6a,4364755,1899000.0,1250000.0,1070000.0,1320000.0,1699000.0,1330000.0,8.0,3.0,11.0,2.0,1.0,0.0,1.0,3.0243169347963e+16,7606369666700000.0,1.192636997795e+16,1.9961570297788e+16,2.2467170606522e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,342.0,-0.0453411044653229,-0.03516612255112818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
