,listing_url,listing_id,extras_fridge,extras_stove,extras_stainless_steel,extras_pool,extras_gym,extras_storage,extras_locker,extras_gas,extras_dishwasher,features_view,features_park,features_public_transit,features_basementbrick,features_concrete_exterior,features_hospital,features_library,postal_code_principal_component,community_principal_component,1 1/2 Storey,2 1/2 Storey,2-Storey,3-Storey,Apartment,Bachelor/Studio,Backsplit 3,Backsplit 4,Backsplit 5,Bungaloft,Bungalow,Bungalow-Raised,Loft,Multi-Level,Sidesplit 3,Sidesplit 4,Sidesplit 5,Stacked Townhse,OFFICE,FAMILY ROOM,DINING ROOM,DEN,REC,FOYER,2ND BEDROOM,BATHROOM,BATHROOMS,LIBRARY,EXERCISE,KITCHEN,LIVING ROOM,MASTER BEDROOM,STUDY,4TH BEDROOM,3RD BEDROOM,OTHER,5TH BEDROOM,SUNROOM,GREAT ROOM,LAUNDRY,SITTING,SOLARIUM,LOCKER,BEDROOM,BREAKFAST,MEDIA/ENT,UTILITY,listing_price_int_log,comparable_sold_price_1_int_log,comparable_sold_price_2_int_log,comparable_sold_price_3_int_log,comparable_sold_price_4_int_log,comparable_sold_price_5_int_log,main_rooms_log,additional_rooms_log,total_rooms_log,parking_spaces_log,main_kitchen_log,additional_kitchen_log,total_kitchens_log,listing_description_length_log,UTILITY sqft_log,MEDIA/ENT sqft_log,BREAKFAST sqft_log,BEDROOM sqft_log,LOCKER sqft_log,SOLARIUM sqft_log,SITTING sqft_log,LAUNDRY sqft_log,GREAT ROOM sqft_log,SUNROOM sqft_log,5TH BEDROOM sqft_log,OTHER sqft_log,3RD BEDROOM sqft_log,4TH BEDROOM sqft_log,STUDY sqft_log,MASTER BEDROOM sqft_log,LIVING ROOM sqft_log,KITCHEN sqft_log,EXERCISE sqft_log,LIBRARY sqft_log,2ND BEDROOM sqft_log,FOYER sqft_log,REC sqft_log,DEN sqft_log,DINING ROOM sqft_log,FAMILY ROOM sqft_log,OFFICE sqft_log,total_room_sqft_log
1200,https://toronto.listing.ca/20-olive-ave-709.C4364153.htm#15-75,4364153,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.046317193164113965,-0.0427563525070084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.060277313201007,13.079457964073546,13.043322334563697,12.989976472461,13.079457964073546,13.032440858057756,1.6094379124341003,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.820082930352362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241613536002562,2.9361521061051468,1.8343558885250986,0.0,0.0,0.0,0.0,0.0,0.0,2.9361521061051468,0.0,0.0,3.9191177779040127
1201,https://toronto.listing.ca/9-michael-power-pl-215.W4364762.htm#15-4a,4364762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.05158752808660435,-0.03620357546737938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.956311154346547,13.005831808336863,13.02805489573287,12.994532278619134,12.963369990577007,12.936036208848487,1.6094379124341003,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.126869184114185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394799576981857,2.7175185676444182,1.9322168219233107,0.0,0.0,0.0,0.0,0.0,0.0,2.7175185676444182,0.0,0.0,3.810127590479757
1202,https://toronto.listing.ca/250-john-garland-blvd-97.W4313630.htm#15-2dw,4313630,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.04707739296481719,-0.03707882119355231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,12.945628585536271,12.765405536311112,12.876465396508989,12.634606283893019,12.807655372286902,12.873904582205107,1.9459101490553132,1.0986122886681098,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,https://toronto.listing.ca/16-brookers-lane-1007.W4365224.htm#15-2t,4365224,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0552362725186107,-0.26191103868936455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.151924121391561,13.14510481940612,12.992256969959042,13.023649611968253,12.945628585536271,12.94323910384853,1.791759469228055,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.150602768446279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3551775431132165,2.299018741114437,2.5803531839320133,0.0,0.0,0.0,0.0,0.0,1.3911575167858785,0.0,0.0,0.0,3.5474800468245586
1204,https://toronto.listing.ca/251-dunview-ave.C4356856.htm#15-xj,4356856,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04867483037197539,-0.03418568005018529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,14.840835409542544,14.88022163978423,14.88022163978423,14.759416845976386,14.731801689838349,14.498607907721096,2.3978952727983707,1.3862943611198906,2.6390573296152584,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,6.135564891081739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8778773603144763,0.0,3.032661902638901,3.0029561186433105,2.2174846163435795,3.786686514116848,3.393920972691379,3.6476928097836865,0.0,0.0,2.7940321595334328,0.0,0.0,0.0,2.9477755120080977,3.110755950122773,0.0,5.433656062515548
1205,https://toronto.listing.ca/1-bloor-st-4602.C4347316.htm#15-1hw,4347316,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06732951162412215,-0.03685626642874517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.629182184591333,13.195615697878253,13.507627138738266,13.521140839642674,13.551546314212295,13.415034483903348,1.6094379124341003,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.6931471805599453,5.755742213586912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,https://toronto.listing.ca/311-bay-st-3505.C4332330.htm#15-233,4332330,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.047336326971479985,-0.03998024019227419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.803191658364511,14.80876270134486,14.96132476608165,14.96608290201874,14.669926311652166,14.751604309291395,1.9459101490553132,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.75890177387728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0370085648658303,3.774270143498613,3.632309102625542,0.0,3.164153500175639,2.659266036914778,0.0,0.0,0.0,3.792849753869291,3.6681664125163946,0.0,5.383236013638511
1207,https://toronto.listing.ca/11-ruttan-st-215.C4348917.htm#15-1f9,4348917,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05038778297791687,-0.03871828357109746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13.592243248992402,13.623139877437296,13.567050480716235,13.454542124461861,13.463113593266897,13.461690107508359,1.791759469228055,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.921578419643816,0.0,0.0,0.0,2.358019799882146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546315277916644,2.8701690505786455,2.115049969147204,0.0,0.0,0.0,0.0,0.0,0.0,2.8701690505786455,2.821973947420524,0.0,4.3657702121543585
1208,https://toronto.listing.ca/5-elderberry-crt.C4343743.htm#15-rt,4343743,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04951557067029908,-0.043081240622833854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,14.731401609977073,14.690979711984754,14.854019276544916,14.439308196294963,15.016980532823926,14.761360480429413,2.3978952727983707,1.0986122886681098,2.5649493574615367,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,6.1092475827643655,0.0,0.0,0.0,2.760781793975746,0.0,0.0,2.4754874278715087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154213562741696,3.298241380248941,3.3956553864700787,0.0,0.0,0.0,0.0,4.567956257894047,0.0,3.015721158013032,3.3630454305125768,3.193713902169066,5.59857046648911
1209,https://toronto.listing.ca/25-douglas-cres.C4362218.htm#15-hs,4362218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9364233334872792,-0.043376794213725325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,15.383918329217106,15.2902737959047,15.83705825367553,15.10886719777328,14.403297778421795,14.657078174676883,2.6390573296152584,0.6931471805599453,2.70805020110221,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,6.148468295917647,0.0,0.0,2.925320538813617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810576704738902,0.0,3.249265349925145,3.3513591684811717,3.2192077697683956,3.710601806186252,3.41695589482872,2.835604600369624,0.0,0.0,3.2735458118071663,3.0018882863653276,0.0,0.0,3.187946403757607,3.418912865067799,0.0,5.681126420206122
1210,https://toronto.listing.ca/68-merton-st-405.C4357630.htm#15-vc,4357630,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0468213623662064,-0.03685614742093687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13.303018546545275,13.112315061750808,13.132315688453556,13.064736383209516,13.102162710901053,13.081543466215237,1.6094379124341003,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.945420608606575,0.0,0.0,0.0,2.343535079323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6236971059304306,2.208801746985543,0.0,0.0,0.0,0.7275486072772779,0.0,1.741009886651568,0.0,0.0,0.0,3.6131451602156304
1211,https://toronto.listing.ca/50-bartel-dr.W4201634.htm#15-2nv,4201634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04895282430180018,-0.038716790333401106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13.592243248992402,13.713478939818222,13.732130035981154,13.487007879880162,13.774689605110144,13.542389950903406,2.1972245773362196,0.0,2.1972245773362196,0.0,1.0986122886681098,0.0,1.0986122886681098,5.814130531825066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390595970316759,0.0,0.0,2.7421295147550726,2.8635656634756574,2.5973420791177886,0.0,0.0,2.6297282343267403,0.0,3.7531585666079943,0.0,2.58537019483312,0.0,0.0,4.797324079875544
1212,https://toronto.listing.ca/5460-yonge-st-906.C4349375.htm#15-1eo,4349375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.06156009093148564,-0.06428129458019187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,13.161201325004528,13.180634172318978,13.163507240119458,13.345508528717259,13.081543466215237,13.122365377402328,1.6094379124341003,0.6931471805599453,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.786897381366708,0.0,0.0,0.0,0.0,0.0,3.189982401213219,0.0,1.9433497311239614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926087403848102,3.3154579227144447,2.1660205335378198,0.0,0.0,0.0,1.8428960846754348,0.0,0.0,3.3154579227144447,0.0,0.0,4.736487003249766
1213,https://toronto.listing.ca/162-browning-ave.E4363439.htm#15-a9,4363439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.048130499818718676,-0.038716790333401106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,True,False,True,False,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,13.99699926803766,14.613018204298811,14.406071703765585,13.910821646859095,14.349076255209846,14.24404159046902,2.302585092994046,1.3862943611198906,2.5649493574615367,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,6.152732694704104,0.0,0.0,2.1746153485494313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3510132868982403,0.0,2.9013281831266755,2.543159834517924,0.0,2.7140057648074833,3.1195150524790725,2.139713160021404,0.0,0.0,2.540089038501546,0.0,0.0,0.0,2.8430238864556827,0.0,3.222660653360056,4.95848759972525
1214,https://toronto.listing.ca/2167-lake-shore-blvd-104.W4351739.htm#15-1ak,4351739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.04786372705461244,-0.03362346991042621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14.130314728439664,13.66585094484938,14.403297778421795,13.578269350018237,13.47442911525415,13.465954500233115,1.9459101490553132,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,4.804021044733257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,https://toronto.listing.ca/211-melrose-ave.C4363855.htm#15-a2,4363855,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04813077137837907,-0.03344015371356619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,13.954403427152533,14.151983508870947,13.610944619216111,14.169683073439028,14.136144456244882,14.159100971573958,1.9459101490553132,1.0986122886681098,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.144185634125646,0.0,0.0,0.0,1.8542959876949532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2479176916517374,0.0,0.0,2.7241531826836076,2.875043771113889,2.404888941801969,0.0,0.0,2.387973486992334,2.186736435221831,3.249203263671798,0.0,2.6160737914391246,0.0,0.0,4.710892336248242
1216,https://toronto.listing.ca/266-horsham-ave.C4363939.htm#15-ac,4363939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.04707739296481719,-0.03707882119355231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,True,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.092385189849278,14.214287349062356,14.331137437234426,14.034646891093473,14.180154365996387,13.74186509422166,1.791759469228055,1.6094379124341003,2.302585092994046,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,6.150602768446279,0.0,0.0,0.0,2.3173948846475256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.737091069886624,3.001515518309718,2.816994288091389,0.0,0.0,2.4208124743586956,0.0,3.115992239085267,2.7955725586301567,2.2118723288603257,0.0,0.0,4.742749748704183
1217,https://toronto.listing.ca/390-cherry-st-305.C4365637.htm#15-2q,4365637,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.05319956931713981,-0.03641862792353037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.28448392755959,13.274227444925158,13.377007146164305,13.38318953651709,13.377007146164305,13.42246945133505,1.6094379124341003,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,6.171700597410915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3811651931169027,3.1852445814835275,2.2292399067682305,0.0,0.0,0.0,0.0,0.0,0.0,3.1852445814835275,0.0,0.0,4.181388855336656
1218,https://toronto.listing.ca/234-sixth-st.W4294193.htm#15-2je,4294193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05068280568824365,-0.036636034592747814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,13.681980308196241,13.655929661159648,13.842153462620056,13.586098651497313,13.615840583835682,13.80647082239335,2.0794415416798357,0.0,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,6.144185634125646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541518414637225,5.368074745724498,0.0,4.94667829273217,5.279497376305893,5.10554781908881,0.0,0.0,0.0,0.0,0.0,0.0,4.582924577040772,0.0,0.0,6.970003993011259
1219,https://toronto.listing.ca/2167-lake-shore-blvd-1104.W4332435.htm#15-231,4332435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.11984370104780624,-0.26191103868936455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13.48685231244067,13.444448325847754,13.869052272759154,13.429849547739444,13.384729180332174,13.429849547739444,1.791759469228055,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.75890177387728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,https://toronto.listing.ca/7-south-marine-dr.E4346846.htm#15-1ie,4346846,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.05904290062822807,-0.03399619913152682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,14.220909663894343,14.47303107901565,13.774585433126271,13.573440270649085,13.854732232655556,13.790193775620484,2.1972245773362196,1.0986122886681098,2.3978952727983707,1.9459101490553132,0.6931471805599453,0.0,0.6931471805599453,6.131226489483141,2.5788826065791883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546564566991724,2.4855730943311607,0.0,3.2130750327585194,3.2156305647031713,2.9174679835578656,0.0,0.0,2.7420521921781305,0.0,3.803653522922187,0.0,2.656728836145246,3.543807438219882,0.0,5.337109622542042
1221,https://toronto.listing.ca/25-greenview-ave-th-37.C4363933.htm#15-9m,4363933,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0548922961827038,-0.05408141698344375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13.804450621726684,14.100690252077353,14.067047961384375,13.681980308196241,13.76421831620775,13.38318953651709,1.3862943611198906,0.0,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,6.1070228877422545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349468678892896,0.0,0.0,3.1372057938219338,3.416493136221275,2.3505749369927087,0.0,0.0,2.370206357591522,0.0,0.0,0.0,3.416493136221275,0.0,0.0,4.706240110208744
1222,https://toronto.listing.ca/32-appleton-ave.C4364047.htm#15-a6,4364047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.05253317655508823,-0.05504924896395536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,14.021712202217492,13.830400155679214,13.824471290415532,13.82347971967645,13.480039220276565,13.348703414510117,2.0794415416798357,1.6094379124341003,2.4849066497880004,0.0,1.0986122886681098,0.0,1.0986122886681098,6.150602768446279,0.0,0.0,0.0,2.3743474592209366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4331220066382393,2.4389935927735937,0.0,2.7200051220814494,2.9778483044554305,2.9778483044554305,0.0,0.0,2.6741486494265287,1.7982053167114438,0.0,0.0,3.06677770376697,0.0,0.0,4.804698683936401
1223,https://toronto.listing.ca/31-bales-ave-1511.C4335613.htm#15-1zc,4335613,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050683858779628464,-0.03496521373864028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.38318953651709,13.393917592315308,13.42246945133505,13.45883704259595,13.429849547739444,13.429849547739444,1.791759469228055,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,5.713732805509369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,https://toronto.listing.ca/45-culnan-ave.W4322445.htm#15-2a6,4322445,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.048675203387006066,-0.042169769286885726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,14.213615983257593,13.955273369904273,13.726680437153236,13.760527306154993,13.676249640055394,13.664688831019712,2.1972245773362196,1.6094379124341003,2.5649493574615367,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,6.159095388491933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333309841951673,0.0,0.0,0.0,0.0,2.703265439030031,0.0,0.0,2.969388298214389,3.045712205859012,3.4468078929142076,0.0,0.0,2.78492481875085,0.0,3.455717132104606,0.0,2.457877977400081,0.0,2.0906534526436826,5.096722466362461
